2022-11-30 10:14:37.813837,18.0,75.0
2022-11-30 10:14:37.935431,19.0,75.0
2022-11-30 10:14:37.956450,20.0,75.0
2022-11-30 10:14:38.137108,21.0,75.0
2022-11-30 10:14:38.144563,22.0,75.0
2022-11-30 10:14:38.155031,23.0,74.0
2022-11-30 10:14:38.169285,24.0,74.0
2022-11-30 10:14:38.176393,26.0,73.0
2022-11-30 10:14:38.184415,27.0,73.0
2022-11-30 10:14:38.194906,28.0,73.0
2022-11-30 10:14:38.205420,28.0,72.0
2022-11-30 10:14:38.216318,29.0,71.0
2022-11-30 10:14:38.225627,31.0,70.0
2022-11-30 10:14:38.236099,32.0,69.0
2022-11-30 10:14:38.245463,33.0,68.0
2022-11-30 10:14:38.356476,34.0,67.0
2022-11-30 10:14:38.366502,35.0,67.0
2022-11-30 10:14:38.376457,35.0,66.0
2022-11-30 10:14:38.427877,36.0,66.0
2022-11-30 10:14:38.438274,37.0,64.0
2022-11-30 10:14:38.446610,39.0,63.0
2022-11-30 10:14:38.457644,40.0,62.0
2022-11-30 10:14:38.809080,41.0,61.0
2022-11-30 10:14:38.838145,42.0,61.0
2022-11-30 10:14:38.909564,43.0,61.0
2022-11-30 10:14:38.949748,44.0,61.0
2022-11-30 10:14:38.979679,45.0,61.0
2022-11-30 10:14:38.999247,46.0,61.0
2022-11-30 10:14:39.070283,47.0,61.0
2022-11-30 10:14:39.111309,48.0,61.0
2022-11-30 10:14:39.178606,49.0,61.0
2022-11-30 10:14:39.190607,50.0,61.0
2022-11-30 10:14:39.200601,51.0,61.0
2022-11-30 10:14:39.210766,52.0,61.0
2022-11-30 10:14:39.218833,55.0,61.0
2022-11-30 10:14:39.229981,56.0,61.0
2022-11-30 10:14:39.240871,58.0,61.0
2022-11-30 10:14:39.250036,59.0,61.0
2022-11-30 10:14:39.260404,61.0,61.0
2022-11-30 10:14:39.291229,62.0,61.0
2022-11-30 10:14:39.331860,63.0,61.0
2022-11-30 10:14:39.360876,64.0,61.0
2022-11-30 10:14:39.462077,65.0,61.0
2022-11-30 10:14:39.702345,66.0,61.0
2022-11-30 10:14:40.223670,66.0,62.0
2022-11-30 10:14:40.232679,67.0,63.0
2022-11-30 10:14:40.242921,68.0,64.0
2022-11-30 10:14:40.254260,69.0,65.0
2022-11-30 10:14:40.264301,70.0,66.0
2022-11-30 10:14:40.384916,73.0,67.0
2022-11-30 10:14:40.505535,74.0,68.0
2022-11-30 10:14:40.516539,76.0,68.0
2022-11-30 10:14:40.525832,79.0,68.0
2022-11-30 10:14:40.535349,82.0,68.0
2022-11-30 10:14:40.544941,84.0,68.0
2022-11-30 10:14:40.555703,87.0,68.0
2022-11-30 10:14:40.565845,89.0,68.0
2022-11-30 10:14:40.575066,91.0,68.0
2022-11-30 10:14:40.585446,93.0,68.0
2022-11-30 10:14:40.595842,94.0,68.0
2022-11-30 10:14:40.625912,97.0,68.0
2022-11-30 10:14:40.828284,98.0,68.0
2022-11-30 10:14:40.836284,99.0,68.0
2022-11-30 10:14:40.846318,102.0,67.0
2022-11-30 10:14:40.857441,104.0,67.0
2022-11-30 10:14:40.867441,106.0,67.0
2022-11-30 10:14:40.875766,108.0,67.0
2022-11-30 10:14:40.885931,109.0,67.0
2022-11-30 10:14:40.897450,110.0,67.0
2022-11-30 10:14:40.947574,111.0,67.0
2022-11-30 10:14:40.998193,112.0,67.0
2022-11-30 10:14:41.017496,113.0,67.0
2022-11-30 10:14:41.038504,114.0,67.0
2022-11-30 10:14:41.056497,115.0,67.0
2022-11-30 10:14:41.067712,116.0,67.0
2022-11-30 10:14:41.077608,117.0,67.0
2022-11-30 10:14:41.086605,118.0,67.0
2022-11-30 10:14:41.097464,119.0,67.0
2022-11-30 10:14:41.147770,121.0,67.0
2022-11-30 10:14:41.169158,122.0,67.0
2022-11-30 10:14:41.186661,123.0,67.0
2022-11-30 10:14:41.198430,124.0,67.0
2022-11-30 10:14:41.226709,127.0,67.0
2022-11-30 10:14:41.248500,128.0,67.0
2022-11-30 10:14:41.257226,129.0,67.0
