Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669359781.621814,MouseEvent,,1382.3333333333333,474.3333333333333,,,Fixation,,,MouseEvent,"Down, Left"
1669359781.621814,,Mouse,1381.6666666666667,475.6666666666667,,,Fixation,1408.0,405.0,,
1669359781.6248271,,Eye Tracker,1381.0,477.0,Valid,Valid,Fixation,,,,
1669359781.6414812,,Eye Tracker,1382.0,477.0,Valid,Valid,Fixation,,,,
1669359781.6581361,,Eye Tracker,1382.0,477.0,Valid,Valid,Fixation,,,,
1669359781.674791,,Eye Tracker,1381.0,475.0,Valid,Valid,Fixation,,,,
1669359781.691445,,Eye Tracker,1381.0,476.0,Valid,Valid,Fixation,,,,
1669359781.708101,,Eye Tracker,1375.0,479.0,Valid,Valid,Fixation,,,,
1669359781.724757,,Eye Tracker,1377.0,480.0,Valid,Valid,Fixation,,,,
1669359781.741411,,Eye Tracker,1377.0,480.0,Valid,Valid,Fixation,,,,
1669359781.758066,,Eye Tracker,1378.0,480.0,Valid,Valid,Fixation,,,,
1669359781.7747211,,Eye Tracker,1379.0,476.0,Valid,Valid,Fixation,,,,
1669359781.791376,,Eye Tracker,1379.0,477.0,Valid,Valid,Fixation,,,,
1669359781.8080301,,Eye Tracker,1381.0,476.0,Valid,Valid,Fixation,,,,
1669359781.824685,,Eye Tracker,1381.0,473.0,Valid,Valid,Fixation,,,,
1669359781.841341,,Eye Tracker,1384.0,474.0,Valid,Valid,Fixation,,,,
1669359781.857995,,Eye Tracker,1383.0,480.0,Valid,Valid,Fixation,,,,
1669359781.87465,,Eye Tracker,1346.0,489.0,Valid,Valid,Saccade,,,,
1669359781.891305,,Eye Tracker,1315.0,488.0,Valid,Valid,Saccade,,,,
1669359781.907959,,Eye Tracker,1315.0,490.0,Valid,Valid,Fixation,,,,
1669359781.924614,,Eye Tracker,1319.0,491.0,Valid,Valid,Fixation,,,,
1669359781.9412692,,Eye Tracker,1319.0,492.0,Valid,Valid,Fixation,,,,
1669359781.957923,,Eye Tracker,1318.0,496.0,Valid,Valid,Fixation,,,,
1669359781.9745781,,Eye Tracker,1324.0,491.0,Valid,Valid,Fixation,,,,
1669359781.991234,,Eye Tracker,1324.0,490.0,Valid,Valid,Fixation,,,,
1669359782.007888,,Eye Tracker,1324.0,490.0,Valid,Valid,Fixation,,,,
1669359782.013626,,Mouse,1324.0,491.0,,,Fixation,1408.0,405.0,,
1669359782.024543,,Eye Tracker,1324.0,492.0,Valid,Valid,Fixation,,,,
1669359782.0345771,,Mouse,1323.5,491.0,,,Fixation,1408.0,407.0,,
1669359782.041198,,Eye Tracker,1323.0,490.0,Valid,Valid,Fixation,,,,
