Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1671156346.287256,MouseEvent,,558.3333333333334,554.6666666666666,,,Fixation,,,MouseEvent,"Down, Left"
1671156346.287256,,Mouse,557.6666666666666,554.3333333333334,,,Fixation,569.0,554.0,,
1671156346.297066,,Eye Tracker,557.0,554.0,Valid,Valid,Fixation,,,,
1671156346.31372,,Eye Tracker,561.0,556.0,Valid,Valid,Fixation,,,,
1671156346.3303761,,Eye Tracker,558.0,560.0,Valid,Valid,Fixation,,,,
1671156346.347031,,Eye Tracker,563.0,556.0,Valid,Valid,Fixation,,,,
1671156346.3636851,,Eye Tracker,562.0,560.0,Valid,Valid,Fixation,,,,
1671156346.38034,,Eye Tracker,562.0,559.0,Valid,Valid,Fixation,,,,
1671156346.396995,,Eye Tracker,573.0,556.0,Valid,Valid,Fixation,,,,
1671156346.413649,,Eye Tracker,569.0,560.0,Valid,Valid,Fixation,,,,
1671156346.430304,,Eye Tracker,570.0,542.0,Valid,Valid,Fixation,,,,
1671156346.446959,,Eye Tracker,569.0,552.0,Valid,Valid,Fixation,,,,
1671156346.463613,,Eye Tracker,564.0,565.0,Valid,Valid,Fixation,,,,
1671156346.480268,,Eye Tracker,563.0,562.0,Valid,Valid,Fixation,,,,
1671156346.4969232,,Eye Tracker,554.0,548.0,Valid,Valid,Fixation,,,,
1671156346.5135782,,Eye Tracker,559.0,546.0,Valid,Valid,Fixation,,,,
1671156346.5302322,,Eye Tracker,571.0,564.0,Valid,Valid,Fixation,,,,
1671156346.546888,,Eye Tracker,566.0,571.0,Valid,Valid,Fixation,,,,
1671156346.563543,,Eye Tracker,562.0,568.0,Valid,Valid,Fixation,,,,
1671156346.580197,,Eye Tracker,566.0,562.0,Valid,Valid,Fixation,,,,
1671156346.596852,,Eye Tracker,568.0,538.0,Valid,Valid,Fixation,,,,
1671156346.613507,,Eye Tracker,568.0,541.0,Valid,Valid,Fixation,,,,
1671156346.630161,,Eye Tracker,568.0,551.0,Valid,Valid,Fixation,,,,
1671156346.646816,,Eye Tracker,572.0,549.0,Valid,Valid,Fixation,,,,
1671156346.663471,,Eye Tracker,565.0,544.0,Valid,Valid,Fixation,,,,
1671156346.680125,,Eye Tracker,559.0,549.0,Valid,Valid,Fixation,,,,
1671156346.6967802,,Eye Tracker,570.0,562.0,Valid,Valid,Fixation,,,,
