Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669876750.975739,MouseEvent,,1771.3333333333333,918.6666666666666,,,Fixation,,,MouseEvent,"Down, Left"
1669876750.975739,,Mouse,1772.6666666666667,919.3333333333334,,,Fixation,1795.0,896.0,,
1669876750.976206,,Eye Tracker,1774.0,920.0,Valid,Invalid,Fixation,,,,
1669876750.992861,,Eye Tracker,1775.0,924.0,Valid,Invalid,Fixation,,,,
1669876751.009516,,Eye Tracker,1771.0,926.0,Valid,Invalid,Fixation,,,,
1669876751.02617,,Eye Tracker,1767.0,927.0,Valid,Invalid,Fixation,,,,
1669876751.042825,,Eye Tracker,1766.0,921.0,Valid,Invalid,Fixation,,,,
1669876751.05948,,Eye Tracker,1766.0,919.0,Valid,Invalid,Fixation,,,,
1669876751.076134,,Eye Tracker,1770.0,922.0,Valid,Invalid,Fixation,,,,
1669876751.092789,,Eye Tracker,1770.0,916.0,Valid,Invalid,Fixation,,,,
1669876751.1094449,,Eye Tracker,1765.0,915.0,Valid,Invalid,Fixation,,,,
1669876751.1261,,Eye Tracker,1769.0,912.0,Valid,Invalid,Fixation,,,,
1669876751.1427538,,Eye Tracker,1776.0,908.0,Valid,Invalid,Fixation,,,,
1669876751.159409,,Eye Tracker,1779.0,911.0,Valid,Invalid,Fixation,,,,
1669876751.167328,,Mouse,1779.5,911.0,,,Fixation,1795.0,896.0,,
1669876751.176064,,Eye Tracker,1780.0,911.0,Valid,Invalid,Fixation,,,,
1669876751.187309,,Mouse,1779.5,911.5,,,Fixation,1793.0,894.0,,
1669876751.192718,,Eye Tracker,1779.0,912.0,Valid,Invalid,Fixation,,,,
1669876751.197393,,Mouse,1759.5,903.0,,,Fixation,1792.0,893.0,,
1669876751.209373,,Eye Tracker,1740.0,894.0,Valid,Invalid,Saccade,,,,
1669876751.217507,,Mouse,1709.0,874.5,,,Saccade,1789.0,890.0,,
1669876751.226028,,Eye Tracker,1678.0,855.0,Valid,Invalid,Saccade,,,,
1669876751.237369,,Mouse,1672.5,846.0,,,Fixation,1786.0,887.0,,
1669876751.242682,,Eye Tracker,1667.0,837.0,Valid,Valid,Fixation,,,,
1669876751.257407,,Mouse,1670.5,839.0,,,Fixation,1784.0,885.0,,
1669876751.259337,,Eye Tracker,1674.0,841.0,Valid,Valid,Fixation,,,,
1669876751.275992,,Eye Tracker,1673.0,848.0,Valid,Valid,Fixation,,,,
1669876751.277361,,Mouse,1673.0,848.3333333333334,,,Fixation,1782.0,883.0,,
1669876751.287654,,Mouse,1673.0,848.6666666666666,,,Fixation,1781.0,882.0,,
1669876751.292646,,Eye Tracker,1673.0,849.0,Valid,Valid,Fixation,,,,
1669876751.307357,,Mouse,1673.0,846.5,,,Fixation,1778.0,881.0,,
1669876751.309301,,Eye Tracker,1673.0,844.0,Valid,Valid,Fixation,,,,
1669876751.3259559,,Eye Tracker,1672.0,845.0,Valid,Valid,Fixation,,,,
1669876751.326496,,Mouse,1671.6666666666667,845.3333333333334,,,Fixation,1776.0,880.0,,
1669876751.337364,,Mouse,1671.3333333333333,845.6666666666666,,,Fixation,1775.0,880.0,,
