Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669871870.023504,MouseEvent,,76.0,1028.3333333333333,,,Fixation,,,MouseEvent,"Down, Left"
1669871870.023504,,Mouse,76.0,1028.6666666666667,,,Fixation,40.0,998.0,,
1669871870.030638,,Eye Tracker,76.0,1029.0,Valid,Valid,Fixation,,,,
1669871870.047292,,Eye Tracker,73.0,1033.0,Valid,Valid,Fixation,,,,
1669871870.063947,,Eye Tracker,72.0,1038.0,Valid,Valid,Fixation,,,,
1669871870.080602,,Eye Tracker,63.0,1046.0,Valid,Valid,Fixation,,,,
1669871870.097256,,Eye Tracker,61.0,1078.0,Valid,Valid,Saccade,,,,
1669871870.113911,,Eye Tracker,71.0,1150.0,Valid,Valid,Saccade,,,,
1669871870.130566,,Eye Tracker,74.66666666666667,1164.2,Invalid,Invalid,EyesNotFound,,,,
1669871870.147221,,Eye Tracker,78.33333333333333,1178.4,Invalid,Invalid,EyesNotFound,,,,
1669871870.1638749,,Eye Tracker,82.0,1192.6,Invalid,Invalid,EyesNotFound,,,,
1669871870.18053,,Eye Tracker,85.66666666666667,1206.8,Invalid,Invalid,EyesNotFound,,,,
1669871870.197185,,Eye Tracker,89.33333333333333,1221.0,Invalid,Invalid,EyesNotFound,,,,
1669871870.213839,,Eye Tracker,93.0,1235.2,Invalid,Invalid,EyesNotFound,,,,
1669871870.230494,,Eye Tracker,96.66666666666666,1249.4,Invalid,Invalid,EyesNotFound,,,,
1669871870.247149,,Eye Tracker,100.33333333333333,1263.6,Invalid,Invalid,EyesNotFound,,,,
1669871870.263804,,Eye Tracker,104.0,1277.8,Invalid,Invalid,EyesNotFound,,,,
1669871870.280459,,Eye Tracker,107.66666666666666,1292.0,Invalid,Invalid,EyesNotFound,,,,
1669871870.297114,,Eye Tracker,111.33333333333333,1306.2,Invalid,Invalid,EyesNotFound,,,,
1669871870.313768,,Eye Tracker,115.0,1320.4,Invalid,Invalid,EyesNotFound,,,,
1669871870.3304229,,Eye Tracker,118.66666666666666,1334.6,Invalid,Invalid,EyesNotFound,,,,
1669871870.347078,,Eye Tracker,122.33333333333333,1348.8,Invalid,Invalid,EyesNotFound,,,,
1669871870.3637319,,Eye Tracker,126.0,1363.0,Valid,Invalid,Saccade,,,,
1669871870.380387,,Eye Tracker,36.0,1260.0,Valid,Valid,Saccade,,,,
1669871870.397042,,Eye Tracker,57.0,1217.0,Valid,Valid,Saccade,,,,
1669871870.413697,,Eye Tracker,88.0,1207.0,Valid,Valid,Saccade,,,,
1669871870.430351,,Eye Tracker,124.0,1239.0,Valid,Valid,Saccade,,,,
1669871870.447006,,Eye Tracker,153.0,1255.0,Valid,Valid,Unclassified,,,,
1669871870.463661,,Eye Tracker,71.0,1176.0,Valid,Valid,Saccade,,,,
