Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669875711.763888,MouseEvent,,1279.6666666666667,323.0,,,Unclassified,,,MouseEvent,"Down, Left"
1669875711.763888,,Mouse,1279.3333333333333,324.0,,,Unclassified,1494.0,147.0,,
1669875711.764675,,Eye Tracker,1279.0,325.0,Invalid,Valid,Unclassified,,,,
1669875711.7813299,,Eye Tracker,1278.0,325.0,Invalid,Valid,Unclassified,,,,
1669875711.797985,,Eye Tracker,1280.0,342.0,Invalid,Valid,Unclassified,,,,
1669875711.814639,,Eye Tracker,1309.5714285714287,331.2857142857143,Invalid,Invalid,EyesNotFound,,,,
1669875711.831294,,Eye Tracker,1339.142857142857,320.57142857142856,Invalid,Invalid,EyesNotFound,,,,
1669875711.847949,,Eye Tracker,1368.7142857142858,309.8571428571429,Invalid,Invalid,EyesNotFound,,,,
1669875711.864604,,Eye Tracker,1398.2857142857142,299.14285714285717,Invalid,Invalid,EyesNotFound,,,,
1669875711.881259,,Eye Tracker,1427.857142857143,288.42857142857144,Invalid,Invalid,EyesNotFound,,,,
1669875711.897914,,Eye Tracker,1457.4285714285716,277.7142857142857,Invalid,Invalid,EyesNotFound,,,,
1669875711.914569,,Eye Tracker,1487.0,267.0,Invalid,Valid,Fixation,,,,
1669875711.931223,,Eye Tracker,1487.0,267.0,Invalid,Valid,Fixation,,,,
1669875711.947878,,Eye Tracker,1475.0,265.0,Invalid,Valid,Fixation,,,,
1669875711.964533,,Eye Tracker,1475.0,265.0,Invalid,Valid,Fixation,,,,
1669875711.981188,,Eye Tracker,1451.0,300.0,Invalid,Valid,Saccade,,,,
1669875711.997843,,Eye Tracker,1451.0,300.0,Invalid,Valid,Unclassified,,,,
1669875712.014498,,Eye Tracker,1451.0,279.0,Valid,Valid,Saccade,,,,
1669875712.031152,,Eye Tracker,1451.0,281.0,Valid,Valid,Fixation,,,,
1669875712.047807,,Eye Tracker,1456.0,275.0,Valid,Valid,Fixation,,,,
1669875712.064462,,Eye Tracker,1460.0,278.0,Valid,Valid,Fixation,,,,
1669875712.081116,,Eye Tracker,1464.0,281.0,Valid,Valid,Fixation,,,,
1669875712.097771,,Eye Tracker,1456.0,287.0,Valid,Valid,Fixation,,,,
1669875712.114426,,Eye Tracker,1458.0,275.0,Valid,Valid,Fixation,,,,
1669875712.131081,,Eye Tracker,1460.0,265.0,Valid,Valid,Fixation,,,,
1669875712.147736,,Eye Tracker,1482.0,257.0,Valid,Valid,Saccade,,,,
1669875712.164391,,Eye Tracker,1496.0,246.0,Valid,Valid,Fixation,,,,
1669875712.181046,,Eye Tracker,1487.0,236.0,Valid,Valid,Fixation,,,,
1669875712.1977,,Eye Tracker,1479.0,235.0,Valid,Valid,Fixation,,,,
1669875712.214356,,Eye Tracker,1477.0,233.0,Valid,Valid,Fixation,,,,
1669875712.231011,,Eye Tracker,1484.0,231.0,Valid,Valid,Fixation,,,,
1669875712.247665,,Eye Tracker,1483.0,235.0,Valid,Valid,Fixation,,,,
1669875712.26432,,Eye Tracker,1479.0,233.0,Valid,Valid,Fixation,,,,
1669875712.280975,,Eye Tracker,1476.0,235.0,Valid,Valid,Fixation,,,,
1669875712.2976289,,Eye Tracker,1476.0,236.0,Valid,Valid,Fixation,,,,
1669875712.314284,,Eye Tracker,1480.0,233.0,Valid,Valid,Fixation,,,,
1669875712.330939,,Eye Tracker,1481.0,234.0,Valid,Valid,Fixation,,,,
1669875712.347593,,Eye Tracker,1480.0,234.0,Valid,Valid,Fixation,,,,
1669875712.364248,,Eye Tracker,1479.0,231.0,Valid,Valid,Fixation,,,,
1669875712.380903,,Eye Tracker,1482.0,236.0,Valid,Valid,Fixation,,,,
1669875712.397558,,Eye Tracker,1479.0,244.0,Valid,Valid,Fixation,,,,
1669875712.414212,,Eye Tracker,1478.0,241.0,Valid,Valid,Fixation,,,,
1669875712.430868,,Eye Tracker,1479.0,241.0,Valid,Valid,Fixation,,,,
1669875712.447524,,Eye Tracker,1482.0,247.0,Valid,Valid,Fixation,,,,
1669875712.464178,,Eye Tracker,1481.0,248.0,Valid,Valid,Fixation,,,,
1669875712.480833,,Eye Tracker,1480.0,241.0,Valid,Valid,Fixation,,,,
1669875712.497488,,Eye Tracker,1480.0,244.0,Valid,Valid,Fixation,,,,
1669875712.506973,,Mouse,1478.5,246.5,,,Fixation,1494.0,148.0,,
1669875712.514142,,Eye Tracker,1477.0,249.0,Valid,Valid,Fixation,,,,
1669875712.530797,,Eye Tracker,1478.0,247.0,Valid,Valid,Fixation,,,,
1669875712.547452,,Eye Tracker,1480.0,245.0,Valid,Valid,Fixation,,,,
1669875712.564106,,Eye Tracker,1478.0,248.0,Valid,Valid,Fixation,,,,
1669875712.580761,,Eye Tracker,1475.0,253.0,Valid,Valid,Fixation,,,,
1669875712.597416,,Eye Tracker,1477.0,248.0,Valid,Valid,Fixation,,,,
1669875712.61407,,Eye Tracker,1474.0,251.0,Valid,Valid,Fixation,,,,
1669875712.630725,,Eye Tracker,1474.0,251.0,Valid,Valid,Fixation,,,,
1669875712.6473799,,Eye Tracker,1479.0,248.0,Valid,Valid,Fixation,,,,
1669875712.664035,,Eye Tracker,1475.0,255.0,Valid,Valid,Fixation,,,,
1669875712.680689,,Eye Tracker,1474.0,245.0,Valid,Valid,Fixation,,,,
1669875712.697345,,Eye Tracker,1477.0,244.0,Valid,Valid,Fixation,,,,
1669875712.714,,Eye Tracker,1480.0,245.0,Valid,Valid,Fixation,,,,
1669875712.730655,,Eye Tracker,1480.0,244.0,Valid,Valid,Fixation,,,,
1669875712.74731,,Eye Tracker,1474.0,243.0,Valid,Valid,Fixation,,,,
1669875712.763965,,Eye Tracker,1477.0,245.0,Valid,Valid,Fixation,,,,
1669875712.780619,,Eye Tracker,1479.0,239.0,Valid,Valid,Fixation,,,,
1669875712.7972739,,Eye Tracker,1480.0,236.0,Valid,Valid,Fixation,,,,
1669875712.813929,,Eye Tracker,1484.0,230.0,Valid,Valid,Fixation,,,,
1669875712.830583,,Eye Tracker,1481.0,229.0,Valid,Valid,Fixation,,,,
1669875712.847238,,Eye Tracker,1484.0,224.0,Valid,Valid,Fixation,,,,
1669875712.863893,,Eye Tracker,1487.0,223.0,Valid,Valid,Fixation,,,,
1669875712.880547,,Eye Tracker,1486.0,225.0,Valid,Valid,Fixation,,,,
1669875712.897202,,Eye Tracker,1486.0,226.0,Valid,Valid,Fixation,,,,
1669875712.913857,,Eye Tracker,1485.0,229.0,Valid,Valid,Fixation,,,,
1669875712.930513,,Eye Tracker,1489.0,225.0,Valid,Valid,Fixation,,,,
1669875712.947167,,Eye Tracker,1494.0,223.0,Valid,Valid,Fixation,,,,
1669875712.948802,,Mouse,1492.0,221.5,,,Fixation,1494.0,148.0,,
1669875712.963822,,Eye Tracker,1490.0,220.0,Valid,Valid,Fixation,,,,
1669875712.9798,,Mouse,1490.0,218.5,,,Fixation,1493.0,147.0,,
1669875712.980478,,Eye Tracker,1490.0,217.0,Valid,Valid,Fixation,,,,
1669875712.997132,,Eye Tracker,1492.0,221.0,Valid,Valid,Fixation,,,,
1669875712.999338,,Mouse,1491.5,224.5,,,Fixation,1492.0,146.0,,
1669875713.013787,,Eye Tracker,1491.0,228.0,Valid,Valid,Fixation,,,,
1669875713.018815,,Mouse,1491.3333333333333,227.33333333333334,,,Fixation,1491.0,145.0,,
1669875713.029097,,Mouse,1491.6666666666667,226.66666666666666,,,Fixation,1491.0,145.0,,
1669875713.030442,,Eye Tracker,1492.0,226.0,Valid,Valid,Fixation,,,,
1669875713.047096,,Eye Tracker,1491.0,225.0,Valid,Valid,Fixation,,,,
1669875713.063751,,Eye Tracker,1491.0,231.0,Valid,Valid,Fixation,,,,
1669875713.080406,,Eye Tracker,1496.0,229.0,Valid,Valid,Fixation,,,,
1669875713.088798,,Mouse,1497.5,230.0,,,Fixation,1490.0,144.0,,
1669875713.09706,,Eye Tracker,1499.0,231.0,Valid,Valid,Fixation,,,,
1669875713.109845,,Mouse,1497.5,233.0,,,Fixation,1488.0,141.0,,
1669875713.113715,,Eye Tracker,1496.0,235.0,Valid,Valid,Fixation,,,,
1669875713.128868,,Mouse,1493.0,230.5,,,Fixation,1486.0,139.0,,
1669875713.13037,,Eye Tracker,1490.0,226.0,Valid,Valid,Fixation,,,,
1669875713.147024,,Eye Tracker,1490.0,221.0,Valid,Valid,Fixation,,,,
1669875713.149859,,Mouse,1491.5,220.0,,,Fixation,1485.0,137.0,,
1669875713.16368,,Eye Tracker,1493.0,219.0,Valid,Valid,Fixation,,,,
1669875713.180335,,Eye Tracker,1497.0,222.0,Valid,Valid,Fixation,,,,
1669875713.188879,,Mouse,1496.5,222.5,,,Fixation,1484.0,137.0,,
