Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669871196.164564,MouseEvent,,144.33333333333334,260.3333333333333,,,Fixation,,,MouseEvent,"Down, Left"
1669871196.164564,,Mouse,140.66666666666666,258.6666666666667,,,Fixation,38.0,88.0,,
1669871196.168434,,Eye Tracker,137.0,257.0,Valid,Valid,Fixation,,,,
1669871196.185088,,Eye Tracker,144.0,264.0,Valid,Valid,Fixation,,,,
1669871196.2017431,,Eye Tracker,147.0,264.0,Valid,Valid,Fixation,,,,
1669871196.218398,,Eye Tracker,145.0,258.0,Valid,Valid,Fixation,,,,
1669871196.235052,,Eye Tracker,146.0,264.0,Valid,Valid,Fixation,,,,
1669871196.251707,,Eye Tracker,145.0,268.0,Valid,Valid,Fixation,,,,
1669871196.268362,,Eye Tracker,148.0,269.0,Valid,Valid,Fixation,,,,
1669871196.285017,,Eye Tracker,149.0,267.0,Valid,Valid,Fixation,,,,
1669871196.301671,,Eye Tracker,148.0,268.0,Valid,Valid,Fixation,,,,
1669871196.318326,,Eye Tracker,154.0,279.0,Valid,Valid,Fixation,,,,
1669871196.334981,,Eye Tracker,158.0,278.0,Valid,Valid,Fixation,,,,
1669871196.351635,,Eye Tracker,157.0,280.0,Valid,Valid,Fixation,,,,
1669871196.368291,,Eye Tracker,160.0,282.0,Valid,Valid,Fixation,,,,
1669871196.384946,,Eye Tracker,152.0,274.0,Valid,Valid,Fixation,,,,
1669871196.4016001,,Eye Tracker,148.0,268.0,Valid,Valid,Fixation,,,,
1669871196.418255,,Eye Tracker,165.0,280.0,Valid,Valid,Fixation,,,,
1669871196.43491,,Eye Tracker,165.0,281.0,Valid,Valid,Fixation,,,,
1669871196.451564,,Eye Tracker,162.0,281.0,Valid,Valid,Fixation,,,,
1669871196.468219,,Eye Tracker,161.0,281.0,Valid,Valid,Fixation,,,,
1669871196.484874,,Eye Tracker,155.0,280.0,Valid,Valid,Fixation,,,,
1669871196.501528,,Eye Tracker,164.0,280.0,Valid,Valid,Fixation,,,,
1669871196.518183,,Eye Tracker,169.0,275.0,Valid,Valid,Fixation,,,,
1669871196.534838,,Eye Tracker,166.0,280.0,Valid,Valid,Fixation,,,,
1669871196.551493,,Eye Tracker,165.0,281.0,Valid,Valid,Fixation,,,,
1669871196.568147,,Eye Tracker,166.0,284.0,Valid,Valid,Fixation,,,,
1669871196.584802,,Eye Tracker,158.0,284.0,Valid,Valid,Fixation,,,,
1669871196.601458,,Eye Tracker,165.0,276.0,Valid,Valid,Fixation,,,,
1669871196.618112,,Eye Tracker,109.0,498.0,Valid,Valid,Saccade,,,,
1669871196.634767,,Eye Tracker,114.0,550.0,Valid,Valid,Saccade,,,,
1669871196.651422,,Eye Tracker,93.0,557.3333333333334,Invalid,Invalid,EyesNotFound,,,,
1669871196.668076,,Eye Tracker,72.0,564.6666666666666,Invalid,Invalid,EyesNotFound,,,,
1669871196.684731,,Eye Tracker,51.0,572.0,Valid,Valid,Unclassified,,,,
1669871196.701386,,Eye Tracker,51.0,572.0,Valid,Valid,Unclassified,,,,
1669871196.71804,,Eye Tracker,175.0,292.0,Valid,Valid,Saccade,,,,
1669871196.734695,,Eye Tracker,178.0,273.0,Valid,Valid,Fixation,,,,
1669871196.75135,,Eye Tracker,183.0,261.0,Valid,Valid,Fixation,,,,
1669871196.768004,,Eye Tracker,180.0,248.0,Valid,Valid,Fixation,,,,
1669871196.784659,,Eye Tracker,177.0,234.0,Valid,Valid,Fixation,,,,
1669871196.801314,,Eye Tracker,189.0,219.0,Valid,Valid,Fixation,,,,
1669871196.81797,,Eye Tracker,191.0,223.0,Valid,Valid,Fixation,,,,
1669871196.834624,,Eye Tracker,185.0,232.0,Valid,Valid,Fixation,,,,
1669871196.851279,,Eye Tracker,166.0,219.0,Valid,Valid,Fixation,,,,
1669871196.867934,,Eye Tracker,146.0,238.0,Valid,Valid,Fixation,,,,
1669871196.884588,,Eye Tracker,150.0,247.0,Valid,Valid,Fixation,,,,
1669871196.901243,,Eye Tracker,156.0,244.0,Valid,Valid,Fixation,,,,
1669871196.917898,,Eye Tracker,155.0,240.0,Valid,Valid,Fixation,,,,
1669871196.934552,,Eye Tracker,180.0,262.0,Valid,Invalid,Fixation,,,,
1669871196.951207,,Eye Tracker,183.0,260.0,Valid,Invalid,Fixation,,,,
1669871196.967862,,Eye Tracker,185.0,266.0,Valid,Invalid,Fixation,,,,
1669871196.984516,,Eye Tracker,184.0,264.0,Valid,Invalid,Fixation,,,,
1669871197.001171,,Eye Tracker,196.0,270.0,Valid,Invalid,Fixation,,,,
1669871197.017826,,Eye Tracker,203.0,282.0,Valid,Invalid,Fixation,,,,
1669871197.03448,,Eye Tracker,194.0,274.0,Valid,Invalid,Fixation,,,,
1669871197.051136,,Eye Tracker,199.0,277.0,Valid,Invalid,Fixation,,,,
1669871197.067791,,Eye Tracker,207.0,286.0,Valid,Invalid,Fixation,,,,
1669871197.084446,,Eye Tracker,206.0,284.0,Valid,Invalid,Fixation,,,,
1669871197.1011,,Eye Tracker,219.0,291.0,Valid,Invalid,Fixation,,,,
1669871197.117755,,Eye Tracker,206.0,310.0,Valid,Valid,Fixation,,,,
1669871197.13441,,Eye Tracker,199.0,295.0,Valid,Valid,Fixation,,,,
1669871197.151064,,Eye Tracker,201.0,289.0,Valid,Valid,Fixation,,,,
1669871197.1677191,,Eye Tracker,207.0,293.0,Valid,Valid,Fixation,,,,
1669871197.184374,,Eye Tracker,204.0,299.0,Valid,Valid,Fixation,,,,
1669871197.201028,,Eye Tracker,206.0,304.0,Valid,Valid,Fixation,,,,
1669871197.209467,,Mouse,208.5,309.5,,,Fixation,38.0,89.0,,
1669871197.217683,,Eye Tracker,211.0,315.0,Valid,Valid,Fixation,,,,
1669871197.228493,,Mouse,210.0,313.0,,,Fixation,37.0,90.0,,
1669871197.234338,,Eye Tracker,209.0,311.0,Valid,Valid,Fixation,,,,
1669871197.250992,,Eye Tracker,211.0,322.0,Valid,Valid,Fixation,,,,
1669871197.267648,,Eye Tracker,218.0,324.0,Valid,Valid,Fixation,,,,
1669871197.279445,,Mouse,217.5,319.5,,,Fixation,37.0,90.0,,
1669871197.284303,,Eye Tracker,217.0,315.0,Valid,Valid,Fixation,,,,
1669871197.300957,,Eye Tracker,214.0,317.0,Valid,Valid,Fixation,,,,
1669871197.3085861,,Mouse,215.5,317.5,,,Fixation,37.0,91.0,,
1669871197.317612,,Eye Tracker,217.0,318.0,Valid,Valid,Fixation,,,,
1669871197.334267,,Eye Tracker,223.0,317.0,Valid,Valid,Fixation,,,,
1669871197.350922,,Eye Tracker,221.0,315.0,Valid,Valid,Fixation,,,,
1669871197.3675761,,Eye Tracker,222.0,317.0,Valid,Valid,Fixation,,,,
1669871197.380476,,Mouse,221.5,317.0,,,Fixation,36.0,91.0,,
1669871197.384231,,Eye Tracker,221.0,317.0,Valid,Valid,Fixation,,,,
1669871197.400886,,Eye Tracker,221.0,314.0,Valid,Valid,Fixation,,,,
1669871197.41754,,Eye Tracker,219.0,321.0,Valid,Valid,Fixation,,,,
1669871197.420499,,Mouse,220.0,321.0,,,Fixation,36.0,92.0,,
1669871197.434195,,Eye Tracker,221.0,321.0,Valid,Valid,Fixation,,,,
1669871197.439582,,Mouse,221.5,322.0,,,Fixation,36.0,92.0,,
1669871197.45085,,Eye Tracker,222.0,323.0,Valid,Valid,Fixation,,,,
1669871197.467504,,Eye Tracker,221.0,323.0,Valid,Valid,Fixation,,,,
1669871197.484159,,Eye Tracker,212.0,307.0,Valid,Valid,Fixation,,,,
1669871197.500815,,Eye Tracker,204.0,360.0,Valid,Valid,Saccade,,,,
1669871197.517469,,Eye Tracker,201.0,360.0,Valid,Valid,Fixation,,,,
1669871197.534124,,Eye Tracker,184.0,306.0,Invalid,Valid,Fixation,,,,
1669871197.550779,,Eye Tracker,188.0,302.0,Invalid,Valid,Fixation,,,,
