Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1670291058.3613682,MouseEvent,,1801.3333333333333,916.3333333333334,,,Fixation,,,MouseEvent,"Down, Left"
1670291058.3613682,,Mouse,1803.6666666666667,916.6666666666666,,,Fixation,1799.0,895.0,,
1670291058.372807,,Eye Tracker,1806.0,917.0,Valid,Valid,Fixation,,,,
1670291058.389462,,Eye Tracker,1799.0,922.0,Valid,Valid,Fixation,,,,
1670291058.406117,,Eye Tracker,1796.0,918.0,Valid,Valid,Fixation,,,,
1670291058.4227722,,Eye Tracker,1798.0,913.0,Valid,Valid,Fixation,,,,
1670291058.4394262,,Eye Tracker,1794.0,914.0,Valid,Valid,Fixation,,,,
1670291058.4560812,,Eye Tracker,1794.0,916.0,Valid,Valid,Fixation,,,,
1670291058.4727361,,Eye Tracker,1798.0,913.0,Valid,Valid,Fixation,,,,
1670291058.481257,,Mouse,1797.0,914.0,,,Fixation,1797.0,895.0,,
1670291058.4893901,,Eye Tracker,1796.0,915.0,Valid,Valid,Fixation,,,,
1670291058.500215,,Mouse,1799.0,916.5,,,Fixation,1793.0,894.0,,
1670291058.506045,,Eye Tracker,1802.0,918.0,Valid,Valid,Fixation,,,,
1670291058.510319,,Mouse,1803.3333333333333,915.6666666666666,,,Fixation,1786.0,892.0,,
1670291058.521234,,Mouse,1804.6666666666667,913.3333333333334,,,Fixation,1779.0,889.0,,
1670291058.522701,,Eye Tracker,1806.0,911.0,Valid,Valid,Fixation,,,,
1670291058.5312421,,Mouse,1802.0,907.0,,,Fixation,1774.0,885.0,,
1670291058.539355,,Eye Tracker,1798.0,903.0,Valid,Valid,Fixation,,,,
1670291058.550364,,Mouse,1797.5,902.5,,,Fixation,1759.0,878.0,,
1670291058.55601,,Eye Tracker,1797.0,902.0,Valid,Valid,Fixation,,,,
1670291058.5613022,,Mouse,1797.3333333333333,904.0,,,Fixation,1753.0,875.0,,
1670291058.571527,,Mouse,1797.6666666666667,906.0,,,Fixation,1748.0,872.0,,
1670291058.572665,,Eye Tracker,1798.0,908.0,Valid,Valid,Fixation,,,,
1670291058.589319,,Eye Tracker,1796.0,908.0,Valid,Valid,Fixation,,,,
1670291058.590274,,Mouse,1798.0,905.6666666666666,,,Fixation,1741.0,866.0,,
1670291058.6012611,,Mouse,1800.0,903.3333333333334,,,Fixation,1739.0,866.0,,
1670291058.605974,,Eye Tracker,1802.0,901.0,Valid,Valid,Fixation,,,,
1670291058.621246,,Mouse,1796.5,900.5,,,Fixation,1737.0,865.0,,
1670291058.6226292,,Eye Tracker,1791.0,900.0,Valid,Valid,Fixation,,,,
1670291058.6392832,,Eye Tracker,1792.0,902.0,Valid,Valid,Fixation,,,,
1670291058.6559381,,Eye Tracker,1798.0,898.0,Valid,Valid,Fixation,,,,
1670291058.6623402,,Mouse,1794.5,896.5,,,Fixation,1737.0,865.0,,
1670291058.672594,,Eye Tracker,1791.0,895.0,Valid,Valid,Fixation,,,,
1670291058.689249,,Eye Tracker,1789.0,901.0,Valid,Valid,Fixation,,,,
1670291058.6923,,Mouse,1786.5,904.0,,,Fixation,1737.0,865.0,,
1670291058.705903,,Eye Tracker,1784.0,907.0,Valid,Valid,Fixation,,,,
1670291058.722558,,Eye Tracker,1781.0,906.0,Valid,Valid,Fixation,,,,
1670291058.732259,,Mouse,1774.5,904.5,,,Fixation,1735.0,865.0,,
1670291058.739213,,Eye Tracker,1768.0,903.0,Valid,Valid,Fixation,,,,
1670291058.742541,,Mouse,1763.0,901.0,,,Fixation,1733.0,863.0,,
1670291058.755867,,Eye Tracker,1758.0,899.0,Valid,Valid,Fixation,,,,
1670291058.7612832,,Mouse,1732.6666666666667,887.0,,,Fixation,1727.0,861.0,,
1670291058.772509,,Mouse,1707.3333333333333,875.0,,,Saccade,1725.0,859.0,,
1670291058.772522,,Eye Tracker,1682.0,863.0,Valid,Valid,Saccade,,,,
1670291058.7891772,,Eye Tracker,1575.0,792.0,Valid,Valid,Saccade,,,,
1670291058.7922661,,Mouse,1555.0,771.3333333333334,,,Saccade,1717.0,856.0,,
1670291058.802272,,Mouse,1535.0,750.6666666666666,,,Saccade,1713.0,853.0,,
1670291058.805831,,Eye Tracker,1515.0,730.0,Valid,Valid,Saccade,,,,
1670291058.813579,,Mouse,1507.5,722.0,,,Saccade,1709.0,852.0,,
1670291058.822487,,Eye Tracker,1500.0,714.0,Valid,Valid,Saccade,,,,
1670291058.8335161,,Mouse,1500.0,712.5,,,Fixation,1702.0,850.0,,
1670291058.839142,,Eye Tracker,1500.0,711.0,Valid,Valid,Fixation,,,,
1670291058.85224,,Mouse,1498.5,711.0,,,Fixation,1698.0,848.0,,
1670291058.855796,,Eye Tracker,1497.0,711.0,Valid,Valid,Fixation,,,,
1670291058.863246,,Mouse,1495.0,717.5,,,Fixation,1694.0,847.0,,
1670291058.872451,,Eye Tracker,1493.0,724.0,Valid,Valid,Fixation,,,,
1670291058.873306,,Mouse,1494.5,723.5,,,Fixation,1693.0,846.0,,
1670291058.889106,,Eye Tracker,1496.0,723.0,Valid,Valid,Fixation,,,,
1670291058.892236,,Mouse,1496.6666666666667,721.0,,,Fixation,1686.0,845.0,,
1670291058.9034312,,Mouse,1497.3333333333333,719.0,,,Fixation,1684.0,844.0,,
1670291058.90576,,Eye Tracker,1498.0,717.0,Valid,Valid,Fixation,,,,
1670291058.922233,,Mouse,1495.5,719.0,,,Fixation,1682.0,844.0,,
1670291058.922415,,Eye Tracker,1493.0,721.0,Valid,Valid,Fixation,,,,
1670291058.9322522,,Mouse,1493.5,720.5,,,Fixation,1680.0,844.0,,
1670291058.93907,,Eye Tracker,1494.0,720.0,Valid,Valid,Fixation,,,,
1670291058.943304,,Mouse,1493.6666666666667,720.0,,,Fixation,1679.0,844.0,,
1670291058.953495,,Mouse,1493.3333333333333,720.0,,,Fixation,1679.0,844.0,,
1670291058.955725,,Eye Tracker,1493.0,720.0,Valid,Valid,Fixation,,,,
1670291058.9723802,,Eye Tracker,1495.0,723.0,Valid,Valid,Fixation,,,,
1670291058.972486,,Mouse,1493.5,724.5,,,Fixation,1678.0,844.0,,
1670291058.9890351,,Eye Tracker,1492.0,726.0,Valid,Valid,Fixation,,,,
1670291058.993258,,Mouse,1567.0,763.0,,,Fixation,1676.0,844.0,,
1670291059.00569,,Eye Tracker,1642.0,800.0,Valid,Valid,Saccade,,,,
1670291059.012294,,Mouse,1647.5,803.0,,,Saccade,1674.0,844.0,,
1670291059.022344,,Eye Tracker,1653.0,806.0,Valid,Valid,Fixation,,,,
1670291059.033541,,Mouse,1659.5,809.0,,,Fixation,1669.0,843.0,,
1670291059.038999,,Eye Tracker,1666.0,812.0,Valid,Valid,Fixation,,,,
1670291059.052231,,Mouse,1662.5,817.0,,,Fixation,1660.0,841.0,,
1670291059.055654,,Eye Tracker,1659.0,822.0,Valid,Valid,Fixation,,,,
1670291059.062277,,Mouse,1653.5,822.0,,,Fixation,1654.0,839.0,,
1670291059.072308,,Eye Tracker,1648.0,822.0,Valid,Valid,Fixation,,,,
1670291059.073329,,Mouse,1648.0,820.5,,,Fixation,1648.0,838.0,,
1670291059.088963,,Eye Tracker,1648.0,819.0,Valid,Valid,Fixation,,,,
1670291059.092298,,Mouse,1644.5,819.0,,,Fixation,1636.0,835.0,,
1670291059.105618,,Eye Tracker,1641.0,819.0,Valid,Valid,Fixation,,,,
1670291059.113315,,Mouse,1641.0,819.5,,,Fixation,1626.0,833.0,,
1670291059.122273,,Eye Tracker,1641.0,820.0,Valid,Valid,Fixation,,,,
1670291059.133275,,Mouse,1640.0,820.5,,,Fixation,1615.0,832.0,,
1670291059.1389282,,Eye Tracker,1639.0,821.0,Valid,Valid,Fixation,,,,
1670291059.154279,,Mouse,1638.0,821.0,,,Fixation,1605.0,832.0,,
1670291059.1555831,,Eye Tracker,1637.0,821.0,Valid,Valid,Fixation,,,,
1670291059.16436,,Mouse,1635.5,821.0,,,Fixation,1602.0,832.0,,
1670291059.1722372,,Eye Tracker,1634.0,821.0,Valid,Valid,Fixation,,,,
1670291059.183263,,Mouse,1631.5,819.5,,,Fixation,1591.0,831.0,,
1670291059.1888921,,Eye Tracker,1629.0,818.0,Valid,Valid,Fixation,,,,
1670291059.204335,,Mouse,1629.0,816.0,,,Fixation,1577.0,828.0,,
1670291059.205547,,Eye Tracker,1629.0,814.0,Valid,Valid,Fixation,,,,
1670291059.222202,,Eye Tracker,1625.0,813.0,Valid,Valid,Fixation,,,,
1670291059.223244,,Mouse,1623.3333333333333,813.0,,,Fixation,1566.0,827.0,,
1670291059.233551,,Mouse,1621.6666666666667,813.0,,,Fixation,1560.0,826.0,,
1670291059.238856,,Eye Tracker,1620.0,813.0,Valid,Valid,Fixation,,,,
1670291059.244581,,Mouse,1618.0,812.5,,,Fixation,1555.0,826.0,,
1670291059.255511,,Eye Tracker,1616.0,812.0,Valid,Valid,Fixation,,,,
1670291059.263257,,Mouse,1613.0,813.0,,,Fixation,1542.0,824.0,,
1670291059.272167,,Eye Tracker,1610.0,814.0,Valid,Valid,Fixation,,,,
1670291059.273279,,Mouse,1608.3333333333333,814.6666666666666,,,Fixation,1538.0,824.0,,
1670291059.2842941,,Mouse,1606.6666666666667,815.3333333333334,,,Fixation,1531.0,824.0,,
1670291059.288821,,Eye Tracker,1605.0,816.0,Valid,Valid,Fixation,,,,
1670291059.294357,,Mouse,1603.0,815.3333333333334,,,Fixation,1525.0,822.0,,
1670291059.304712,,Mouse,1601.0,814.6666666666666,,,Fixation,1517.0,822.0,,
1670291059.3054762,,Eye Tracker,1599.0,814.0,Valid,Valid,Fixation,,,,
1670291059.3221312,,Eye Tracker,1593.0,812.0,Valid,Valid,Fixation,,,,
1670291059.3255792,,Mouse,1588.0,809.0,,,Fixation,1504.0,822.0,,
1670291059.3387852,,Eye Tracker,1583.0,806.0,Valid,Valid,Fixation,,,,
1670291059.345396,,Mouse,1558.5,804.5,,,Fixation,1490.0,821.0,,
1670291059.3554401,,Eye Tracker,1534.0,803.0,Valid,Valid,Saccade,,,,
1670291059.3642921,,Mouse,1492.5,796.5,,,Saccade,1477.0,821.0,,
1670291059.372095,,Eye Tracker,1451.0,790.0,Valid,Valid,Saccade,,,,
1670291059.3752332,,Mouse,1434.0,782.0,,,Saccade,1469.0,821.0,,
1670291059.385268,,Mouse,1417.0,774.0,,,Saccade,1462.0,821.0,,
1670291059.3887491,,Eye Tracker,1400.0,766.0,Valid,Valid,Saccade,,,,
1670291059.40452,,Mouse,1393.5,767.0,,,Fixation,1450.0,820.0,,
1670291059.405404,,Eye Tracker,1387.0,768.0,Valid,Valid,Fixation,,,,
1670291059.415311,,Mouse,1384.0,767.5,,,Fixation,1444.0,820.0,,
1670291059.42206,,Eye Tracker,1381.0,767.0,Valid,Valid,Fixation,,,,
1670291059.425313,,Mouse,1381.0,762.0,,,Fixation,1436.0,820.0,,
1670291059.438714,,Eye Tracker,1381.0,757.0,Valid,Valid,Fixation,,,,
1670291059.444307,,Mouse,1377.6666666666667,757.6666666666666,,,Fixation,1427.0,820.0,,
1670291059.45527,,Mouse,1374.3333333333333,758.3333333333334,,,Fixation,1421.0,820.0,,
1670291059.455369,,Eye Tracker,1371.0,759.0,Valid,Valid,Fixation,,,,
1670291059.4653912,,Mouse,1368.5,759.0,,,Fixation,1415.0,819.0,,
1670291059.472024,,Eye Tracker,1366.0,759.0,Valid,Valid,Fixation,,,,
1670291059.484267,,Mouse,1366.5,757.0,,,Fixation,1405.0,819.0,,
1670291059.4886792,,Eye Tracker,1367.0,755.0,Valid,Valid,Fixation,,,,
1670291059.4953282,,Mouse,1366.0,754.5,,,Fixation,1400.0,819.0,,
1670291059.5053332,,Eye Tracker,1365.0,754.0,Valid,Valid,Fixation,,,,
1670291059.5055602,,Mouse,1365.0,754.0,,,Fixation,1394.0,819.0,,
1670291059.5219882,,Eye Tracker,1365.0,754.0,Valid,Valid,Fixation,,,,
1670291059.5242782,,Mouse,1364.6666666666667,755.3333333333334,,,Fixation,1383.0,819.0,,
1670291059.5342932,,Mouse,1364.3333333333333,756.6666666666666,,,Fixation,1378.0,819.0,,
1670291059.5386431,,Eye Tracker,1364.0,758.0,Valid,Valid,Fixation,,,,
1670291059.545299,,Mouse,1362.0,756.5,,,Fixation,1375.0,819.0,,
1670291059.5552971,,Eye Tracker,1360.0,755.0,Valid,Valid,Fixation,,,,
1670291059.5643952,,Mouse,1360.0,752.0,,,Fixation,1364.0,819.0,,
1670291059.571952,,Eye Tracker,1360.0,749.0,Valid,Valid,Fixation,,,,
1670291059.574415,,Mouse,1358.3333333333333,748.3333333333334,,,Fixation,1359.0,819.0,,
1670291059.585263,,Mouse,1356.6666666666667,747.6666666666666,,,Fixation,1352.0,819.0,,
1670291059.588608,,Eye Tracker,1355.0,747.0,Valid,Valid,Fixation,,,,
1670291059.5953,,Mouse,1352.5,749.0,,,Fixation,1345.0,819.0,,
1670291059.605262,,Eye Tracker,1350.0,751.0,Valid,Valid,Fixation,,,,
1670291059.6143222,,Mouse,1350.0,748.0,,,Fixation,1332.0,818.0,,
1670291059.621917,,Eye Tracker,1350.0,745.0,Valid,Valid,Fixation,,,,
1670291059.625293,,Mouse,1347.6666666666667,743.0,,,Fixation,1325.0,817.0,,
1670291059.6355422,,Mouse,1345.3333333333333,741.0,,,Fixation,1320.0,817.0,,
1670291059.638572,,Eye Tracker,1343.0,739.0,Valid,Valid,Fixation,,,,
1670291059.655226,,Eye Tracker,1346.0,741.0,Valid,Valid,Fixation,,,,
1670291059.6552892,,Mouse,1348.3333333333333,741.3333333333334,,,Fixation,1306.0,814.0,,
1670291059.666361,,Mouse,1350.6666666666667,741.6666666666666,,,Fixation,1300.0,814.0,,
1670291059.671881,,Eye Tracker,1353.0,742.0,Valid,Valid,Fixation,,,,
1670291059.686244,,Mouse,1346.5,744.0,,,Fixation,1292.0,814.0,,
1670291059.6885362,,Eye Tracker,1340.0,746.0,Valid,Valid,Fixation,,,,
1670291059.7051902,,Eye Tracker,1291.0,759.0,Valid,Valid,Saccade,,,,
1670291059.705385,,Mouse,1281.3333333333333,761.3333333333334,,,Saccade,1285.0,813.0,,
1670291059.716239,,Mouse,1271.6666666666667,763.6666666666666,,,Saccade,1281.0,812.0,,
1670291059.7218451,,Eye Tracker,1262.0,766.0,Valid,Valid,Saccade,,,,
1670291059.726284,,Mouse,1259.0,763.0,,,Saccade,1279.0,811.0,,
1670291059.738501,,Eye Tracker,1256.0,760.0,Valid,Valid,Fixation,,,,
1670291059.745295,,Mouse,1255.0,759.5,,,Fixation,1277.0,809.0,,
1670291059.755156,,Eye Tracker,1254.0,759.0,Valid,Valid,Fixation,,,,
1670291059.756541,,Mouse,1254.0,761.0,,,Fixation,1277.0,809.0,,
1670291059.77181,,Eye Tracker,1254.0,763.0,Valid,Valid,Fixation,,,,
1670291059.788465,,Eye Tracker,1251.0,767.0,Valid,Valid,Fixation,,,,
1670291059.7965372,,Mouse,1247.0,769.5,,,Fixation,1276.0,808.0,,
1670291059.80512,,Eye Tracker,1243.0,772.0,Valid,Valid,Fixation,,,,
1670291059.816338,,Mouse,1243.0,770.5,,,Fixation,1275.0,805.0,,
1670291059.821774,,Eye Tracker,1243.0,769.0,Valid,Valid,Fixation,,,,
1670291059.8263872,,Mouse,1243.3333333333333,766.3333333333334,,,Fixation,1275.0,802.0,,
1670291059.8374012,,Mouse,1243.6666666666667,763.6666666666666,,,Fixation,1275.0,797.0,,
1670291059.838429,,Eye Tracker,1244.0,761.0,Valid,Valid,Fixation,,,,
1670291059.8550842,,Eye Tracker,1239.0,760.0,Valid,Valid,Fixation,,,,
1670291059.8572521,,Mouse,1239.0,759.5,,,Fixation,1275.0,785.0,,
1670291059.871738,,Eye Tracker,1239.0,759.0,Valid,Valid,Fixation,,,,
1670291059.876275,,Mouse,1238.3333333333333,757.3333333333334,,,Fixation,1274.0,777.0,,
1670291059.887288,,Mouse,1237.6666666666667,755.6666666666666,,,Fixation,1272.0,771.0,,
1670291059.888394,,Eye Tracker,1237.0,754.0,Valid,Valid,Fixation,,,,
