Recording timestamp,Position X,Position Y
1669858567.364591,38.0,95.0
1669858567.434431,39.0,95.0
1669858567.473385,40.0,95.0
1669858567.60611,40.0,94.0
1669858567.625121,41.0,94.0
1669858567.645685,42.0,93.0
1669858567.655446,43.0,92.0
1669858567.664685,44.0,90.0
1669858567.674145,45.0,89.0
1669858567.684143,45.0,88.0
1669858567.695383,46.0,88.0
1669858567.706382,47.0,87.0
1669858567.735628,48.0,86.0
1669858567.776126,49.0,84.0
1669858567.804578,50.0,84.0
1669858567.835541,51.0,83.0
1669858567.845976,52.0,83.0
1669858567.895416,53.0,82.0
1669858567.939074,53.0,81.0
1669858567.997254,54.0,81.0
1669858568.006286,55.0,80.0
1669858568.016279,57.0,80.0
1669858568.026345,58.0,80.0
1669858568.037313,59.0,80.0
1669858568.052307,60.0,80.0
1669858568.066552,62.0,80.0
1669858568.078166,63.0,80.0
1669858568.087483,65.0,80.0
1669858568.147226,66.0,80.0
1669858568.157188,67.0,80.0
1669858568.176505,68.0,80.0
1669858568.197068,69.0,80.0
1669858568.207879,71.0,80.0
1669858568.217713,73.0,80.0
1669858568.226713,74.0,80.0
1669858568.237125,75.0,79.0
1669858568.247127,76.0,78.0
1669858568.257134,78.0,78.0
1669858568.266533,79.0,77.0
1669858568.276252,80.0,77.0
1669858568.306432,81.0,77.0
1669858568.326463,82.0,76.0
1669858568.347984,83.0,76.0
1669858568.367319,84.0,76.0
1669858568.397943,86.0,74.0
1669858568.407665,87.0,74.0
1669858568.458876,89.0,74.0
1669858568.468423,90.0,73.0
1669858568.477422,90.0,72.0
1669858568.487456,91.0,71.0
1669858568.498426,92.0,71.0
1669858568.508423,93.0,70.0
1669858568.518422,95.0,70.0
1669858568.52945,96.0,69.0
1669858568.538451,97.0,68.0
1669858568.54945,99.0,67.0
1669858568.559464,100.0,67.0
1669858568.568468,101.0,66.0
1669858568.578851,102.0,66.0
1669858568.590211,103.0,66.0
1669858568.608538,104.0,66.0
1669858568.669617,105.0,65.0
1669858568.69936,106.0,65.0
1669858568.70836,107.0,65.0
1669858568.719169,108.0,65.0
1669858568.729305,109.0,65.0
1669858568.738273,111.0,65.0
1669858568.759492,112.0,65.0
1669858568.769419,113.0,65.0
1669858568.778556,114.0,65.0
1669858568.788193,115.0,65.0
1669858568.818638,116.0,65.0
1669858568.838602,117.0,66.0
1669858568.849755,118.0,66.0
1669858568.869428,120.0,66.0
1669858568.879437,121.0,66.0
1669858568.891438,122.0,66.0
1669858568.900446,123.0,66.0
1669858568.909443,124.0,66.0
1669858568.930444,125.0,66.0
1669858568.940443,126.0,66.0
1669858568.949715,127.0,66.0
1669858568.95981,128.0,66.0
1669858568.970462,129.0,67.0
1669858568.99038,130.0,67.0
1669858569.00962,131.0,67.0
1669858569.020925,132.0,67.0
1669858569.030933,133.0,68.0
1669858569.040941,134.0,68.0
1669858569.050256,135.0,68.0
1669858569.06225,136.0,68.0
1669858569.071804,137.0,69.0
1669858569.101217,138.0,69.0
1669858569.12025,139.0,69.0
1669858569.130459,140.0,69.0
1669858569.141649,141.0,69.0
1669858569.1517,142.0,69.0
1669858569.160892,143.0,69.0
1669858569.18175,144.0,69.0
1669858569.200561,145.0,69.0
1669858569.220821,146.0,69.0
1669858569.241415,147.0,69.0
1669858569.251554,148.0,69.0
1669858569.271733,149.0,69.0
1669858569.281257,150.0,69.0
1669858569.3228,151.0,69.0
1669858569.340454,152.0,69.0
1669858569.351455,153.0,69.0
1669858569.361567,154.0,69.0
1669858569.371564,157.0,69.0
1669858569.391157,158.0,68.0
1669858569.40283,161.0,68.0
1669858569.412836,162.0,68.0
1669858569.421843,163.0,67.0
1669858569.431868,164.0,67.0
1669858569.442875,165.0,67.0
1669858569.452785,166.0,67.0
1669858569.471168,169.0,67.0
1669858569.494104,170.0,67.0
1669858569.501455,172.0,67.0
1669858569.522425,173.0,67.0
1669858569.532471,174.0,67.0
1669858569.542594,175.0,67.0
1669858569.552612,176.0,67.0
1669858569.57357,177.0,67.0
1669858569.583623,178.0,67.0
1669858569.593161,179.0,67.0
1669858569.602159,180.0,67.0
1669858569.623626,182.0,67.0
1669858569.632623,185.0,67.0
1669858569.655021,186.0,67.0
1669858569.672375,188.0,67.0
1669858569.693435,189.0,67.0
1669858569.703594,190.0,67.0
1669858569.722523,192.0,67.0
1669858569.732733,193.0,67.0
1669858569.753622,194.0,67.0
1669858569.7722,195.0,67.0
1669858569.793284,196.0,67.0
1669858569.823598,197.0,67.0
1669858569.83338,198.0,67.0
1669858569.842357,200.0,67.0
1669858569.852172,201.0,67.0
1669858569.863151,202.0,67.0
1669858569.873189,205.0,66.0
1669858569.8835,206.0,66.0
1669858569.894049,208.0,66.0
1669858569.904854,210.0,65.0
1669858569.914558,211.0,65.0
1669858569.924553,214.0,65.0
1669858569.93355,215.0,64.0
1669858569.943258,216.0,64.0
1669858569.954266,217.0,64.0
1669858569.964046,218.0,64.0
1669858569.973754,219.0,64.0
1669858569.994457,220.0,64.0
1669858570.004217,221.0,64.0
1669858570.023744,222.0,64.0
1669858570.035002,223.0,64.0
1669858570.065934,224.0,64.0
1669858570.077873,225.0,64.0
1669858570.095444,226.0,64.0
1669858570.104716,227.0,64.0
1669858570.125917,228.0,65.0
1669858570.135921,229.0,65.0
1669858570.145068,230.0,65.0
1669858570.154698,231.0,65.0
1669858570.166026,232.0,65.0
1669858570.175777,233.0,65.0
1669858570.184605,234.0,65.0
1669858570.194606,235.0,65.0
1669858570.205361,236.0,65.0
1669858570.215395,238.0,65.0
1669858570.235129,239.0,65.0
1669858570.24819,240.0,65.0
1669858570.265583,241.0,65.0
1669858570.274898,242.0,65.0
1669858570.295821,243.0,65.0
1669858570.305514,245.0,65.0
1669858570.314515,246.0,65.0
1669858570.324436,247.0,65.0
1669858570.335432,248.0,65.0
1669858570.345468,250.0,65.0
1669858570.364597,251.0,65.0
1669858570.375745,252.0,65.0
1669858570.386771,253.0,66.0
1669858570.395764,254.0,66.0
1669858570.405764,256.0,66.0
1669858570.419259,257.0,66.0
1669858570.4262,260.0,66.0
1669858570.436477,262.0,66.0
1669858570.445564,264.0,67.0
1669858570.455548,267.0,67.0
1669858570.466486,268.0,67.0
1669858570.476904,270.0,68.0
1669858570.485948,271.0,68.0
1669858570.495925,272.0,68.0
1669858570.506612,273.0,68.0
1669858570.516568,275.0,68.0
1669858570.525659,276.0,68.0
1669858570.535671,277.0,68.0
1669858570.546726,278.0,68.0
1669858570.556725,280.0,68.0
1669858570.566737,281.0,68.0
1669858570.579754,283.0,68.0
1669858570.587753,284.0,68.0
1669858570.598062,286.0,68.0
1669858570.608087,287.0,68.0
1669858570.637852,288.0,69.0
1669858570.647982,289.0,69.0
1669858570.657009,290.0,69.0
1669858570.667008,291.0,69.0
1669858570.677577,292.0,69.0
1669858570.687102,293.0,69.0
1669858570.6971,294.0,69.0
1669858570.717231,295.0,69.0
1669858570.736549,296.0,69.0
1669858570.757511,297.0,69.0
1669858570.767518,298.0,69.0
1669858570.778106,300.0,69.0
1669858570.78611,302.0,69.0
1669858570.796141,304.0,68.0
1669858570.808031,306.0,67.0
1669858570.817843,309.0,66.0
1669858570.827317,312.0,65.0
1669858570.837284,313.0,63.0
1669858570.848334,315.0,62.0
1669858570.857348,317.0,62.0
1669858571.229596,318.0,62.0
1669858571.280428,318.0,61.0
1669858571.348577,319.0,60.0
1669858571.720275,320.0,59.0
1669858571.801596,321.0,59.0
1669858572.014273,322.0,59.0
1669858572.022252,323.0,59.0
1669858572.033789,326.0,57.0
1669858572.04582,328.0,57.0
1669858572.052794,329.0,56.0
1669858572.061478,330.0,56.0
1669858572.072138,332.0,56.0
1669858572.082958,333.0,56.0
1669858572.09253,335.0,55.0
1669858572.102885,337.0,55.0
1669858572.112266,338.0,55.0
1669858572.152834,341.0,54.0
1669858572.192745,342.0,54.0
1669858572.214583,343.0,54.0
1669858572.223835,346.0,54.0
1669858572.232482,347.0,54.0
1669858572.243471,348.0,54.0
1669858572.253472,349.0,54.0
1669858572.272256,352.0,54.0
1669858572.282328,354.0,54.0
1669858572.293503,355.0,54.0
1669858572.313483,357.0,54.0
1669858572.484636,358.0,54.0
1669858572.494689,359.0,54.0
1669858572.504685,360.0,54.0
1669858572.514878,361.0,54.0
1669858572.524953,364.0,53.0
1669858572.544241,365.0,53.0
1669858572.585731,366.0,53.0
1669858572.646019,367.0,53.0
1669858572.668467,368.0,54.0
1669858572.736232,369.0,54.0
1669858572.775736,370.0,54.0
1669858572.86606,372.0,54.0
1669858572.874239,373.0,55.0
1669858572.885244,374.0,55.0
1669858572.89531,375.0,56.0
1669858572.90517,375.0,57.0
1669858572.914172,376.0,57.0
1669858572.925586,377.0,58.0
1669858572.935409,377.0,59.0
1669858572.945411,378.0,59.0
1669858572.966754,379.0,60.0
1669858572.987123,380.0,61.0
1669858572.996387,381.0,61.0
1669858573.016574,382.0,61.0
1669858573.03689,382.0,62.0
1669858573.127153,383.0,62.0
1669858573.138151,384.0,62.0
1669858573.157851,385.0,63.0
1669858573.176394,386.0,63.0
1669858573.187824,386.0,64.0
1669858573.21792,387.0,64.0
1669858573.228583,388.0,64.0
1669858573.248081,389.0,64.0
1669858573.256664,391.0,65.0
1669858573.267112,392.0,65.0
1669858573.278099,393.0,65.0
1669858573.288217,394.0,65.0
1669858573.29639,396.0,65.0
1669858573.317531,397.0,65.0
1669858573.337677,398.0,65.0
1669858573.346745,399.0,65.0
1669858573.357776,400.0,65.0
1669858573.367781,401.0,65.0
1669858573.377792,402.0,65.0
1669858573.397488,403.0,65.0
1669858573.407498,404.0,65.0
1669858573.437169,405.0,66.0
1669858573.467131,406.0,66.0
1669858573.549442,407.0,66.0
1669858573.709311,408.0,66.0
1669858573.720951,408.0,67.0
1669858573.728959,408.0,68.0
1669858573.738362,408.0,69.0
1669858573.749576,408.0,70.0
1669858573.759545,409.0,70.0
1669858573.768769,409.0,71.0
1669858573.778186,410.0,72.0
1669858573.789181,410.0,73.0
1669858573.799463,411.0,74.0
1669858574.040986,411.0,75.0
1669858574.42011,411.0,76.0
1669858574.432111,412.0,76.0
1669858574.591308,413.0,76.0
1669858574.612334,415.0,76.0
1669858574.621334,417.0,74.0
1669858574.631569,420.0,74.0
1669858574.642513,423.0,72.0
1669858574.652502,425.0,70.0
1669858574.662725,428.0,70.0
1669858574.673058,430.0,68.0
1669858574.683928,432.0,67.0
1669858574.693928,433.0,66.0
1669858574.703659,434.0,66.0
1669858574.723524,435.0,65.0
1669858574.773839,436.0,64.0
1669858574.802678,437.0,64.0
1669858574.813718,438.0,64.0
1669858574.823719,440.0,62.0
1669858574.832306,441.0,62.0
1669858574.844564,442.0,61.0
1669858574.853509,444.0,61.0
1669858574.863766,445.0,60.0
1669858574.874045,446.0,60.0
1669858574.882041,447.0,59.0
1669858574.89332,449.0,59.0
1669858574.903813,450.0,57.0
1669858574.993897,451.0,57.0
1669858575.003415,452.0,57.0
1669858575.013405,453.0,57.0
1669858575.024604,454.0,57.0
1669858575.03447,455.0,57.0
1669858575.04435,456.0,57.0
1669858575.064852,457.0,57.0
1669858575.074128,458.0,57.0
1669858575.093282,459.0,57.0
1669858575.143835,460.0,57.0
1669858575.174434,462.0,58.0
1669858575.19551,464.0,58.0
1669858575.304996,465.0,58.0
1669858575.335871,465.0,59.0
1669858575.354961,466.0,59.0
1669858575.405441,467.0,60.0
1669858575.466143,468.0,61.0
1669858575.47446,470.0,63.0
1669858575.48474,472.0,64.0
1669858575.499757,477.0,67.0
1669858575.505742,480.0,69.0
1669858575.515995,483.0,71.0
1669858575.525997,487.0,74.0
1669858575.536961,488.0,75.0
1669858575.556611,490.0,76.0
1669858575.781385,491.0,77.0
1669858575.787708,493.0,77.0
1669858575.797612,494.0,77.0
1669858575.807678,495.0,77.0
1669858575.816763,499.0,77.0
1669858575.827298,501.0,78.0
1669858575.837298,504.0,79.0
1669858575.847991,509.0,80.0
1669858575.85775,512.0,80.0
1669858575.867962,514.0,81.0
1669858575.877905,518.0,82.0
1669858576.269629,519.0,83.0
1669858576.27989,520.0,84.0
1669858576.309493,520.0,85.0
1669858576.508302,520.0,86.0
1669858576.519725,521.0,87.0
1669858576.529309,524.0,90.0
1669858576.539314,527.0,93.0
1669858576.549663,530.0,95.0
1669858576.560321,533.0,97.0
1669858576.570464,536.0,99.0
1669858576.580672,540.0,99.0
1669858576.589359,541.0,101.0
1669858576.600864,542.0,101.0
1669858576.841153,543.0,101.0
1669858576.901362,544.0,101.0
1669858576.99205,545.0,102.0
1669858577.011941,545.0,103.0
1669858577.031599,545.0,104.0
1669858577.04131,546.0,105.0
1669858577.051831,546.0,106.0
1669858577.06116,547.0,107.0
1669858577.072864,547.0,108.0
1669858577.082488,548.0,109.0
1669858577.092807,548.0,110.0
1669858577.101612,548.0,111.0
1669858577.113014,549.0,111.0
1669858577.122633,549.0,113.0
1669858577.132239,549.0,114.0
1669858577.141324,551.0,118.0
1669858577.155125,551.0,120.0
1669858577.16209,553.0,123.0
1669858577.173063,554.0,125.0
1669858577.182049,555.0,127.0
1669858577.192081,556.0,130.0
1669858577.212492,558.0,132.0
1669858577.243982,559.0,133.0
1669858577.352898,559.0,134.0
1669858577.383119,560.0,135.0
1669858577.392152,560.0,136.0
1669858577.403713,561.0,137.0
1669858577.413718,561.0,138.0
1669858577.423225,562.0,140.0
1669858577.435147,563.0,142.0
1669858577.442891,565.0,144.0
1669858577.453739,566.0,150.0
1669858577.462737,570.0,156.0
1669858577.473652,573.0,162.0
1669858577.482951,576.0,167.0
1669858577.49405,578.0,173.0
1669858577.503289,580.0,179.0
1669858577.513279,583.0,183.0
1669858577.52227,584.0,187.0
1669858577.532518,586.0,190.0
1669858577.543637,586.0,193.0
1669858577.553607,586.0,194.0
1669858577.57461,588.0,198.0
1669858577.5842,588.0,199.0
1669858577.613071,588.0,200.0
1669858577.635114,588.0,201.0
1669858577.664868,588.0,202.0
1669858577.703446,588.0,203.0
1669858577.724575,588.0,204.0
1669858577.749146,588.0,206.0
1669858577.755637,588.0,208.0
1669858577.765366,588.0,210.0
1669858577.775366,589.0,212.0
1669858577.784382,589.0,215.0
1669858577.795298,589.0,219.0
1669858577.805299,589.0,221.0
1669858577.815247,590.0,226.0
1669858577.824039,590.0,230.0
1669858577.836081,590.0,232.0
1669858577.845367,591.0,235.0
1669858577.855672,591.0,237.0
1669858577.86489,591.0,238.0
1669858577.885063,591.0,239.0
1669858578.015276,591.0,240.0
1669858578.034804,591.0,241.0
1669858578.046098,591.0,242.0
1669858578.075936,591.0,243.0
1669858578.086222,591.0,244.0
1669858578.096222,591.0,245.0
1669858578.125541,591.0,246.0
1669858578.137075,592.0,248.0
1669858578.146079,592.0,249.0
1669858578.156586,592.0,251.0
1669858578.168386,593.0,253.0
1669858578.177438,593.0,256.0
1669858578.187673,594.0,258.0
1669858578.198782,594.0,261.0
1669858578.205031,595.0,262.0
1669858578.216384,596.0,265.0
1669858578.226448,597.0,267.0
1669858578.236145,597.0,268.0
1669858578.246139,597.0,270.0
1669858578.256137,597.0,272.0
1669858578.277591,597.0,273.0
1669858578.288604,598.0,274.0
1669858578.296955,598.0,275.0
1669858578.307833,598.0,276.0
1669858578.31767,598.0,277.0
