Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669774831.9830089,MouseEvent,,1288.3333333333333,316.0,,,Saccade,,,MouseEvent,"Down, Left"
1669774831.9830089,,Mouse,1355.6666666666667,291.0,,,Saccade,1496.0,151.0,,
1669774831.9989,,Eye Tracker,1423.0,266.0,Valid,Valid,Saccade,,,,
1669774832.015555,,Eye Tracker,1479.0,214.0,Valid,Valid,Saccade,,,,
1669774832.032209,,Eye Tracker,1483.0,210.0,Valid,Valid,Fixation,,,,
1669774832.048864,,Eye Tracker,1486.0,203.0,Valid,Valid,Fixation,,,,
1669774832.0655189,,Eye Tracker,1491.0,199.0,Valid,Valid,Fixation,,,,
1669774832.0821729,,Eye Tracker,1495.0,196.0,Valid,Valid,Fixation,,,,
1669774832.098829,,Eye Tracker,1491.0,194.0,Valid,Valid,Fixation,,,,
1669774832.115484,,Eye Tracker,1489.0,196.0,Valid,Valid,Fixation,,,,
1669774832.132139,,Eye Tracker,1488.0,204.0,Valid,Valid,Fixation,,,,
1669774832.148793,,Eye Tracker,1492.0,206.0,Valid,Valid,Fixation,,,,
1669774832.165447,,Eye Tracker,1496.0,205.0,Valid,Valid,Fixation,,,,
1669774832.182102,,Eye Tracker,1492.0,204.0,Valid,Valid,Fixation,,,,
1669774832.198756,,Eye Tracker,1488.0,204.0,Valid,Valid,Fixation,,,,
1669774832.215411,,Eye Tracker,1489.0,201.0,Valid,Valid,Fixation,,,,
1669774832.232066,,Eye Tracker,1493.0,196.0,Valid,Valid,Fixation,,,,
1669774832.24872,,Eye Tracker,1494.0,200.0,Valid,Valid,Fixation,,,,
1669774832.265375,,Eye Tracker,1486.0,204.0,Valid,Valid,Fixation,,,,
1669774832.2820299,,Eye Tracker,1486.0,201.0,Valid,Valid,Fixation,,,,
1669774832.298684,,Eye Tracker,1489.0,192.0,Valid,Valid,Fixation,,,,
1669774832.3153389,,Eye Tracker,1491.0,193.0,Valid,Valid,Fixation,,,,
1669774832.331994,,Eye Tracker,1493.0,195.0,Valid,Valid,Fixation,,,,
1669774832.348649,,Eye Tracker,1492.0,192.0,Valid,Valid,Fixation,,,,
1669774832.365304,,Eye Tracker,1494.0,189.0,Valid,Valid,Fixation,,,,
1669774832.381959,,Eye Tracker,1494.0,190.0,Valid,Valid,Fixation,,,,
1669774832.398614,,Eye Tracker,1492.0,191.0,Valid,Valid,Fixation,,,,
1669774832.415268,,Eye Tracker,1489.0,193.0,Valid,Valid,Fixation,,,,
1669774832.431922,,Eye Tracker,1488.0,193.0,Valid,Valid,Fixation,,,,
1669774832.448577,,Eye Tracker,1491.0,190.0,Valid,Valid,Fixation,,,,
1669774832.465231,,Eye Tracker,1493.0,191.0,Valid,Valid,Fixation,,,,
1669774832.481886,,Eye Tracker,1489.0,189.0,Valid,Valid,Fixation,,,,
1669774832.4985409,,Eye Tracker,1484.0,190.0,Valid,Valid,Fixation,,,,
1669774832.515195,,Eye Tracker,1490.0,190.0,Valid,Valid,Fixation,,,,
1669774832.5318499,,Eye Tracker,1491.0,189.0,Valid,Valid,Fixation,,,,
1669774832.5485048,,Eye Tracker,1488.0,192.0,Valid,Valid,Fixation,,,,
1669774832.5651588,,Eye Tracker,1485.0,193.0,Valid,Valid,Fixation,,,,
1669774832.581815,,Eye Tracker,1485.0,192.0,Valid,Valid,Fixation,,,,
1669774832.59847,,Eye Tracker,1489.0,190.0,Valid,Valid,Fixation,,,,
1669774832.615124,,Eye Tracker,1489.0,187.0,Valid,Valid,Fixation,,,,
1669774832.631779,,Eye Tracker,1491.0,186.0,Valid,Valid,Fixation,,,,
1669774832.648434,,Eye Tracker,1493.0,189.0,Valid,Valid,Fixation,,,,
1669774832.664809,,Mouse,1491.0,191.0,,,Fixation,1496.0,151.0,,
1669774832.665089,,Eye Tracker,1489.0,193.0,Valid,Valid,Fixation,,,,
1669774832.675803,,Mouse,1491.0,191.5,,,Fixation,1496.0,151.0,,
1669774832.681743,,Eye Tracker,1493.0,190.0,Valid,Valid,Fixation,,,,
1669774832.6948109,,Mouse,1493.5,185.5,,,Fixation,1495.0,152.0,,
1669774832.6983979,,Eye Tracker,1494.0,181.0,Valid,Valid,Fixation,,,,
1669774832.715052,,Eye Tracker,1489.0,178.0,Valid,Valid,Fixation,,,,
1669774832.731706,,Eye Tracker,1492.0,187.0,Valid,Valid,Fixation,,,,
1669774832.744782,,Mouse,1492.0,187.0,,,Fixation,1494.0,152.0,,
1669774832.7483609,,Eye Tracker,1492.0,187.0,Valid,Valid,Fixation,,,,
1669774832.754834,,Mouse,1492.5,185.5,,,Fixation,1494.0,152.0,,
1669774832.7650158,,Eye Tracker,1493.0,184.0,Valid,Valid,Fixation,,,,
1669774832.776048,,Mouse,1496.0,186.0,,,Fixation,1493.0,152.0,,
