Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1671503355.195838,MouseEvent,,12.666666666666666,1043.6666666666667,,,Fixation,,,MouseEvent,"Down, Left"
1671503355.195838,,Mouse,10.333333333333332,1042.3333333333333,,,Fixation,30.0,1001.0,,
1671503355.2101622,,Eye Tracker,8.0,1041.0,Valid,Valid,Fixation,,,,
1671503355.2268171,,Eye Tracker,10.0,1040.0,Valid,Valid,Fixation,,,,
1671503355.2434711,,Eye Tracker,11.0,1043.0,Valid,Valid,Fixation,,,,
1671503355.260126,,Eye Tracker,12.0,1044.0,Valid,Valid,Fixation,,,,
1671503355.276781,,Eye Tracker,7.0,1042.0,Valid,Valid,Fixation,,,,
1671503355.293435,,Eye Tracker,5.0,1042.0,Valid,Valid,Fixation,,,,
1671503355.31009,,Eye Tracker,8.0,1044.0,Valid,Valid,Fixation,,,,
1671503355.326745,,Eye Tracker,7.0,1042.0,Valid,Valid,Fixation,,,,
1671503355.343399,,Eye Tracker,10.0,1044.0,Valid,Valid,Fixation,,,,
1671503355.360054,,Eye Tracker,11.0,1046.0,Valid,Valid,Fixation,,,,
1671503355.376709,,Eye Tracker,17.0,1051.0,Valid,Valid,Fixation,,,,
1671503355.393363,,Eye Tracker,18.0,1052.0,Valid,Valid,Fixation,,,,
1671503355.4100182,,Eye Tracker,17.0,1047.0,Valid,Valid,Fixation,,,,
1671503355.4266732,,Eye Tracker,15.0,1052.0,Valid,Valid,Fixation,,,,
1671503355.4433272,,Eye Tracker,19.0,1055.0,Valid,Valid,Fixation,,,,
1671503355.4599822,,Eye Tracker,20.0,1052.0,Valid,Valid,Fixation,,,,
1671503355.46705,,Mouse,15.5,1051.5,,,Fixation,31.0,1000.0,,
1671503355.4766371,,Eye Tracker,11.0,1051.0,Valid,Valid,Fixation,,,,
1671503355.486983,,Mouse,11.0,1049.5,,,Fixation,34.0,999.0,,
1671503355.493292,,Eye Tracker,11.0,1048.0,Valid,Valid,Fixation,,,,
1671503355.4979012,,Mouse,10.0,1048.0,,,Fixation,36.0,998.0,,
1671503355.509946,,Eye Tracker,9.0,1048.0,Valid,Valid,Fixation,,,,
1671503355.517787,,Mouse,8.5,1048.5,,,Fixation,39.0,996.0,,
1671503355.526602,,Eye Tracker,8.0,1049.0,Valid,Valid,Fixation,,,,
1671503355.528038,,Mouse,10.0,1048.0,,,Fixation,40.0,995.0,,
1671503355.5387962,,Mouse,12.0,1047.0,,,Fixation,42.0,994.0,,
1671503355.543257,,Eye Tracker,14.0,1046.0,Valid,Valid,Fixation,,,,
1671503355.5577722,,Mouse,15.5,1047.0,,,Fixation,43.0,994.0,,
1671503355.559911,,Eye Tracker,17.0,1048.0,Valid,Valid,Fixation,,,,
1671503355.576566,,Eye Tracker,12.0,1051.0,Valid,Valid,Fixation,,,,
1671503355.59322,,Eye Tracker,11.0,1053.0,Valid,Valid,Fixation,,,,
1671503355.609874,,Eye Tracker,11.0,1057.0,Valid,Valid,Fixation,,,,
1671503355.626529,,Eye Tracker,14.0,1054.0,Valid,Valid,Fixation,,,,
1671503355.6378832,,Mouse,14.5,1053.0,,,Fixation,44.0,993.0,,
