Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1668478211.9346962,MouseEvent,,545.0,758.8333333333334,,,EyesNotFound,,,MouseEvent,"Down, Left"
1668478211.9346962,,Mouse,533.5,800.25,,,EyesNotFound,578.0,560.0,,
1668478211.944659,,Eye Tracker,522.0,841.6666666666666,Invalid,Invalid,EyesNotFound,,,,
1668478211.9613142,,Eye Tracker,510.5,883.0833333333333,Invalid,Invalid,EyesNotFound,,,,
1668478211.9779692,,Eye Tracker,499.0,924.5,Invalid,Invalid,EyesNotFound,,,,
1668478211.9946241,,Eye Tracker,487.5,965.9166666666666,Invalid,Invalid,EyesNotFound,,,,
1668478212.0112782,,Eye Tracker,476.0,1007.3333333333333,Invalid,Invalid,EyesNotFound,,,,
1668478212.0279331,,Eye Tracker,464.5,1048.75,Invalid,Invalid,EyesNotFound,,,,
1668478212.044588,,Eye Tracker,453.0,1090.1666666666665,Invalid,Invalid,EyesNotFound,,,,
1668478212.0454822,,Mouse,441.5,1131.5833333333333,,,EyesNotFound,578.0,560.0,,
1668478212.061243,,Eye Tracker,430.0,1173.0,Valid,Invalid,Saccade,,,,
1668478212.077897,,Eye Tracker,465.0,1085.0,Valid,Invalid,Saccade,,,,
1668478212.094552,,Eye Tracker,564.0,713.0,Valid,Valid,Saccade,,,,
1668478212.1112082,,Eye Tracker,577.0,669.0,Valid,Valid,Unclassified,,,,
1668478212.127862,,Eye Tracker,578.0,699.0,Valid,Valid,Saccade,,,,
1668478212.1445172,,Eye Tracker,559.0,598.0,Valid,Valid,Saccade,,,,
1668478212.1611722,,Eye Tracker,564.0,590.0,Valid,Valid,Fixation,,,,
1668478212.1778262,,Eye Tracker,567.0,578.0,Valid,Valid,Fixation,,,,
1668478212.1944811,,Eye Tracker,570.0,580.0,Valid,Valid,Fixation,,,,
1668478212.211136,,Eye Tracker,565.0,586.0,Valid,Valid,Fixation,,,,
1668478212.22779,,Eye Tracker,566.0,583.0,Valid,Valid,Fixation,,,,
1668478212.244445,,Eye Tracker,567.0,583.0,Valid,Valid,Fixation,,,,
1668478212.261101,,Eye Tracker,565.0,589.0,Valid,Valid,Fixation,,,,
1668478212.266508,,Mouse,566.0,588.5,,,Fixation,578.0,561.0,,
1668478212.277755,,Eye Tracker,567.0,588.0,Valid,Valid,Fixation,,,,
1668478212.29441,,Eye Tracker,566.0,580.0,Valid,Valid,Fixation,,,,
1668478212.3110652,,Eye Tracker,570.0,576.0,Valid,Valid,Fixation,,,,
1668478212.3277202,,Eye Tracker,571.0,579.0,Valid,Valid,Fixation,,,,
1668478212.3443742,,Eye Tracker,569.0,577.0,Valid,Valid,Fixation,,,,
1668478212.3610291,,Eye Tracker,564.0,580.0,Valid,Valid,Fixation,,,,
1668478212.377684,,Eye Tracker,566.0,579.0,Valid,Valid,Fixation,,,,
1668478212.394339,,Eye Tracker,570.0,577.0,Valid,Valid,Fixation,,,,
1668478212.410994,,Eye Tracker,569.0,584.0,Valid,Valid,Fixation,,,,
1668478212.415534,,Mouse,569.5,583.5,,,Fixation,578.0,562.0,,
1668478212.427649,,Eye Tracker,570.0,583.0,Valid,Valid,Fixation,,,,
1668478212.444303,,Eye Tracker,575.0,580.0,Valid,Valid,Fixation,,,,
1668478212.446536,,Mouse,574.5,581.0,,,Fixation,578.0,563.0,,
1668478212.460958,,Eye Tracker,574.0,582.0,Valid,Valid,Fixation,,,,
1668478212.477613,,Eye Tracker,569.0,583.0,Valid,Valid,Fixation,,,,
1668478212.487498,,Mouse,567.0,582.5,,,Fixation,578.0,564.0,,
1668478212.494267,,Eye Tracker,565.0,582.0,Valid,Valid,Fixation,,,,
1668478212.507512,,Mouse,564.5,582.5,,,Fixation,578.0,565.0,,
1668478212.5109222,,Eye Tracker,564.0,583.0,Valid,Valid,Fixation,,,,
1668478212.5275772,,Eye Tracker,565.0,581.0,Valid,Valid,Fixation,,,,
1668478212.5442321,,Eye Tracker,566.0,577.0,Valid,Valid,Fixation,,,,
1668478212.5475202,,Mouse,565.5,578.0,,,Fixation,579.0,566.0,,
1668478212.560887,,Eye Tracker,565.0,579.0,Valid,Valid,Fixation,,,,
1668478212.576509,,Mouse,564.0,579.5,,,Fixation,579.0,567.0,,
1668478212.577542,,Eye Tracker,563.0,580.0,Valid,Valid,Fixation,,,,
1668478212.594197,,Eye Tracker,561.0,582.0,Valid,Valid,Fixation,,,,
1668478212.597465,,Mouse,560.6666666666666,583.0,,,Fixation,579.0,568.0,,
1668478212.6074731,,Mouse,560.3333333333334,584.0,,,Fixation,580.0,568.0,,
1668478212.610851,,Eye Tracker,560.0,585.0,Valid,Valid,Fixation,,,,
1668478212.6274662,,Mouse,562.0,587.0,,,Fixation,580.0,570.0,,
1668478212.627506,,Eye Tracker,564.0,589.0,Valid,Valid,Fixation,,,,
1668478212.644161,,Eye Tracker,565.0,591.0,Valid,Valid,Fixation,,,,
1668478212.6485012,,Mouse,565.0,591.0,,,Fixation,580.0,571.0,,
1668478212.660815,,Eye Tracker,565.0,591.0,Valid,Valid,Fixation,,,,
